ID,Spital_Klinik,Adresse,PLZ_Ort,Akut_Ambulant,Stationär_Reha,Psychiatrie,Intensivstation,Betten_stationär,Operationssäle,Gebärsäle,x,y,EGID,Kanton,BFS,Gemeinde,lat,lon
270,Psychiatriezentrum Münsingen,Hunzigenallee 1,3110 Münsingen,,,Ja,,,,,2608735.5330000003,1192153.459,190138290.0,BE,616,Münsingen,46.88044489313908,7.553233942355567
271,Psychiatrische Dienste Aargau AG ­ Psychiatrischer Dienst Königsfelden (PKF),Königsfelderstrasse 1,5210 Windisch,,,Ja,,,,,2658547.059,1259223.976,263013576.0,AG,4123,Windisch,47.48117805827482,8.215386678518986
272,Psychiatrische Dienste Graubünden,Loëstrasse 220,7000 Chur,,,Ja,,,,,2760227.6010000003,1193046.149,1738986.0,GR,3901,Chur,46.86922961746805,9.540450869249511
273,Psychiatrische Dienste Solothurn,Weissensteinstrasse 102,4500 Solothurn,,,Ja,,148.0,,,2606048.0,1229621.0,,SO,2601,Solothurn,47.21749454440918,7.518471153622167
274,Psychiatrische Klinik Sonnenhalde,Gänshaldenweg 22,4125 Riehen,,,Ja,,,,,2616444.068,1270455.055,459970.0,BS,2703,Riehen,47.58458571582291,7.657212115545125
275,Psychiatrische Universitätsklinik Zürich,Lenggstrasse 31,8008 Zürich,,,Ja,,,,,2685516.992,1245264.075,160053.0,ZH,261,Zürich,47.35268022758197,8.570492584255677
276,Regionalspital Einsiedeln,Spitalstrasse 28,8840 Einsiedeln,Ja,,,,83.0,4.0,,2698658.872,1220786.687,9022005.0,SZ,1301,Einsiedeln,47.130710508137994,8.739034246966604
277,Regionalspital Emmental AG - Burgdorf,Oberburgstrasse 54,3400 Burgdorf,Ja,,Ja,Ja,160.0,6.0,,2613888.063,1210826.366,1306238.0,BE,404,Burgdorf,47.04832282921481,7.621397159152653
278,Regionalspital Emmental AG - Langnau,Dorfbergstrasse 10,3550 Langanu,Ja,,,,,,,2626505.1569999997,1199210.165,1761791.0,BE,902,Langnau im Emmental,46.94345164000452,7.786759149364692
279,Regionalspital Surselva,Spitalstrasse 6,7130 Ilanz,Ja,,,,70.0,2.0,,2734915.903,1182159.726,9028040.0,GR,3619,Ilanz/Glion,46.77694531447356,9.205327167985056
280,Reha Chrischona,Hohe Strasse 30,4126 Bettingen,,Ja,,,77.0,,,2618525.9269999997,1268821.228,458800.0,BS,2702,Bettingen,47.56983644083051,7.68481817717652
281,Reha Rheinfelden,Salinenstrasse 98,4310 Rheinfelden,,Ja,,,178.0,,,2627736.727,1267619.736,608795.0,AG,4258,Rheinfelden,47.55870692739182,7.8071470541855845
282,Rehab Basel,Im Burgfelderhof 40,4055 Basel,,Ja,,,85.0,,,2609097.329,1269093.986,243052264.0,BS,2701,Basel,47.572487011709995,7.5595244000465405
283,Rehabilitationszentrum Seewis Klinik für Herz­ & Kreislauferkrankungen,Schlossstrasse 1,7212 Seewis im Prättigau,,Ja,,,66.0,,,2767223.3419999997,1206585.211,1216268.0,GR,3972,Seewis im Prättigau,46.98924595412132,9.637148132942729
284,RehaClinic Baden,Bäderstrasse 16,5400 Baden,,Ja,,,,,,2665837.712,1259049.797,534438.0,AG,4021,Baden,47.47892231480105,8.312080972525642
285,RehaClinic Braunwald,Niederschlachtstrasse 12,8784 Braunwald,,Ja,,,22.0,,,2718474.472,1199487.215,290726.0,GL,1631,Glarus Süd,46.93590829048511,8.994589998295934
286,RehaClinic Kilchberg,Grütstrasse 60,8802 Kilchberg (ZH),,Ja,,,33.0,,,2682971.721,1241602.754,57731.0,ZH,135,Kilchberg (ZH),47.32007750331758,8.536131200749256
287,RehaClinic Sonnmatt Luzern,Sonnmatt 638,6006 Luzern,,Ja,,,,,,2669058.453,1212491.428,210125.0,LU,1061,Luzern,47.05985063083221,8.34765256483485
288,RehaClinic Zurzach,Quellenstrasse 34,5330 Bad Zurzach,,Ja,,,236.0,,,2663907.194,1271375.8159999999,190099638.0,AG,4323,Bad Zurzach,47.589963761869896,8.288241186102235
289,Rehaklinik Bellikon,Mutschellenstrasse 2,5454 Bellikon,,Ja,,,205.0,,,2668336.016,1248950.689,536886.0,AG,4022,Bellikon,47.3878412728003,8.343677704538186
290,Reha­Klinik Haslibergerhof,Laueli 89b,6083 Hasliberg,,Ja,,,,,,2656795.871,1177632.422,1397208.0,BE,783,Hasliberg,46.7474638549746,8.181905682826947
291,Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,Hauptstrasse 4,8588 Zihlschlacht-Sitterdorf,,Ja,,,112.0,,,2736906.8039999995,1264475.182,652288.0,TG,4511,Zihlschlacht-Sitterdorf,47.51674948435582,9.256359841757511
292,Reha­Pflegeklinik Eden AG,Schulhausweg 11,3852 Ringgenberg (BE),,Ja,,,7.0,,,2634732.512,1172187.003,1350052.0,BE,590,Ringgenberg (BE),46.69999429806811,7.892765999451192
293,Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,L'Hôpital 140,1633 Marsens,,,Ja,,,,,2571434.793,1167265.882,1514798.0,FR,2140,Marsens,46.65601282832151,7.065451200757449
294,Réseau Santé Balcon du Jura.vd (RSBJ) Les Rosiers,Rue des Rosiers 29,1450 Sainte-Croix,Ja,Ja,,,18.0,1.0,,2527972.265,1185783.832,101453473.0,VD,5568,Sainte-Croix,46.8192966991143,6.4947637164392855
295,Rheinburg­Klinik,Dorf 113,9428 Walzenhausen,,Ja,,,60.0,,,2763375.9760000003,1257825.039,503257.0,AR,3037,Walzenhausen,47.4509126772302,9.60519289930733
296,Rosenklinik,Güterstrasse 21,8640 Rapperswil,Ja,,,,17.0,2.0,,2704753.392,1231512.888,190988971.0,SG,3340,Rapperswil-Jona,47.22623835604994,8.821841088693425
297,RZL Rehabilitationszentrum Leukerbad AG,Willy-Spühler-Strasse 2,3954 Leukerbad,,Ja,,,29.0,,,2614479.0,1136253.0,914475.0,VS,6111,Leukerbad,46.37749354409596,7.626829966285427
298,Salem Spital,Schänzlistrasse 39,3013 Bern,Ja,,,,168.0,7.0,,2601150.083,1200127.584,1239134.0,BE,351,Bern,46.952229540458596,7.453740352076509
299,Salus Medica Clinic SA Clinica Sant'Anna,Via Sant'Anna 1,6924 Sorengo,Ja,,,,80.0,5.0,,2716231.88,1095386.34,752203.0,TI,5225,Sorengo,46.000036290197315,8.93900132254015
300,Sanatorium Kilchberg,Alte Landstrasse 70,8802 Kilchberg (ZH),,,Ja,,183.0,,,2683485.935,1242333.869,57734.0,ZH,135,Kilchberg (ZH),47.32658790354299,8.543068151461426
301,Schmerzklinik Basel,Hirschgässlein 11,4051 Basel,Ja,Ja,,,,,,2611640.228,1266729.245,440860.0,BS,2701,Basel,47.55117936388029,7.593257759369593
302,Schulthess­Klinik,Lengghalde 2,8008 Zürich,Ja,,,,160.0,12.0,,2685723.635,1245203.12,2381097.0,ZH,261,Zürich,47.35210519598658,8.573215579179832
303,Schützen Rheinfelden AG Klinik & Ambulatorium,Bahnhofstrasse 19,4310 Rheinfelden,,,Ja,,,,,2626628.411,1266969.324,609602.0,AG,4258,Rheinfelden,47.55290315894805,7.792382668143231
304,Schweizer Paraplegiker-Zentrum,Guido A. Zäch Strasse 1,6207 Nottwil,,Ja,,Ja,,,,2652525.201,1221366.361,2068339.0,LU,1094,Nottwil,47.14119270566756,8.131067336947646
305,Schweizerisches Epilepsie-Zentrum,Bleulerstrasse 60,8008 Zürich,Ja,Ja,,,22.0,,,2685473.9930000002,1244819.66,160073.0,ZH,261,Zürich,47.34868900917917,8.569838757115303
306,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,1804 Corsier-sur-Vevey,,,Ja,,71.0,,,2554951.0,1147663.0,,VD,5884,Corsier-sur-Vevey,46.47876743703214,6.8520266529575204
307,Seeklinik Brunnen,Gersauerstrasse 8,6440 Brunnen,Ja,Ja,Ja,,63.0,,,2688691.7860000003,1205665.665,256806.0,SZ,1364,Ingenbohl,46.99612306373703,8.604718783232252
308,See­Spital - Horgen,Asylstrasse 19,8810 Horgen,Ja,,,Ja,210.0,8.0,,2687103.3619999997,1235386.232,55152.0,ZH,295,Horgen,47.26363651564058,8.58956865932958
309,See­Spital - Kilchberg,Grütstrasse 60,8802 Kilchberg,Ja,,,,,,,2682971.721,1241602.754,57731.0,ZH,135,Kilchberg (ZH),47.32007750331758,8.536131200749256
310,Solothurner Spitäler AG - Bürgerspital,Schöngrünstrasse 42,4500 Solothurn,Ja,Ja,Ja,Ja,,6.0,,2607699.6040000003,1227602.831,1766286.0,SO,2601,Solothurn,47.19932477037583,7.540240800021537
311,Solothurner Spitäler AG - Kantonsspital Olten,Baslerstrasse 150,4600 Olten,Ja,,,Ja,,10.0,,2635234.5,1245206.8,,SO,2581,Olten,47.35676914280356,7.904996782103655
312,Solothurner Spitäler AG - Spital Dornach,Spitalweg 11,4143 Dornach,Ja,,,,,,,2613189.848,1259562.453,340866.0,SO,2473,Dornach,47.4866934162548,7.613632471790444
313,Soteria Bern,Bühlstrasse 19a,3012 Bern,,,Ja,,,,,2599260.01,1199899.897,1232290.0,BE,351,Bern,46.95018183478479,7.428912002212455
314,Spital Affoltern,Sonnenbergstrasse 27,8910 Affoltern am Albis,Ja,,Ja,,91.0,2.0,3.0,2677018.182,1237595.547,200294924.0,ZH,2,Affoltern am Albis,47.284759945174685,8.456702596857824
315,Spital Bülach,Spitalstrasse 24,8180 Bülach,Ja,,,Ja,197.0,5.0,,2682446.501,1263994.883,16071.0,ZH,53,Bülach,47.52152135753759,8.533316416235007
316,Spital Davos Akutabteilung,Promenade 4,7270 Davos,Ja,,,,50.0,3.0,,2781383.564,1184587.11,1199561.0,GR,3851,Davos,46.78773788671385,9.814448845212654
317,Spital Lachen,Oberdorfstrasse 41,8853 Lachen (SZ),Ja,,,Ja,88.0,4.0,2.0,2707651.6560000004,1227414.874,251071.0,SZ,1344,Lachen,47.18891818475709,8.859123283684545
318,Spital Limmattal,Urdorferstrasse 100,8952 Schlieren,Ja,,,Ja,314.0,8.0,5.0,2674949.943,1249649.096,210266568.0,ZH,247,Schlieren,47.39340321185882,8.431381659944607
319,Spital Linth,Gasterstrasse 25,8730 Uznach,Ja,,,,100.0,4.0,3.0,2717845.124,1231490.064,1731738.0,SG,3339,Uznach,47.22382748919473,8.994661680785004
320,Spital Männedorf,Asylstrasse 10,8708 Männedorf,Ja,,,Ja,120.0,4.0,,2695235.6410000003,1234122.403,2296386.0,ZH,155,Männedorf,47.251147464987326,8.696739265879648
321,Spital Muri,Spitalstrasse 144,5630 Muri (AG),Ja,,,Ja,145.0,6.0,,2667484.893,1236669.506,602826.0,AG,4236,Muri (AG),47.27747466216397,8.330557954848176
322,Spital Netz Bern AG - Aarberg,Lyssstrasse 31,3270 Aarberg,Ja,,,,72.0,3.0,,2587910.623,1210747.351,1250383.0,BE,301,Aarberg,47.04764451997716,7.279536939328655
323,Spital Netz Bern AG - Belp,Seftigenstrasse 89,3123 Belp,,Ja,,,80.0,,,2604213.1769999997,1193455.4440000001,1409430.0,BE,861,Belp,46.89220017172785,7.493917633562585
324,Spital Netz Bern AG - Münsingen,Krankenhausweg 18,3110 Münsingen,Ja,,,,73.0,3.0,,2609870.608,1191209.5929999999,1359254.0,BE,616,Münsingen,46.87193879332786,7.568104514397148
325,Spital Netz Bern AG - Riggisberg,Eyweg 2,3132 Riggisberg,Ja,Ja,,,65.0,2.0,,2602981.555,1184740.3909999998,1760911.0,BE,879,Riggisberg,46.813812094063884,7.477701025241959
326,Spital Netz Bern AG - Tiefenau,Tiefenaustrasse 112,3004 Bern,Ja,,,Ja,167.0,4.0,,2601064.235,1202674.4109999998,1231369.0,BE,351,Bern,46.975138768644015,7.452618180499394
327,Spital Oberengadin,Via Nouva 3,7503 Samedan,Ja,,,Ja,57.0,3.0,2.0,2787154.935,1157213.317,1192908.0,GR,3786,Samedan,46.540018728855706,9.878845616834488
328,Spital Schwyz,Waldeggstrasse 10,6430 Schwyz,Ja,Ja,,Ja,109.0,4.0,2.0,2692828.954,1207929.869,261167.0,SZ,1372,Schwyz,47.01592139745482,8.659567342039304
329,Spital Thun-Simmental-Saanenland AG - Spital Thun,Krankenhausstrasse 12,3600 Thun,Ja,,,Ja,223.0,8.0,,2614775.0719999997,1178863.42,9006133.0,BE,942,Thun,46.760790464975656,7.632037604000114
330,Spital Thurgau AG Klinik St. Katharinental,St. Katharinental,8253 Diessenhofen,,Ja,,,61.0,,,2697508.0,1283128.0,,TG,4545,Diessenhofen,47.69150999060865,8.737468839100169
331,Spital Thurgau AG Psychiatrische Klinik Münsterlingen,Seeblickstrasse 3,8596 Münsterlingen,,,Ja,,,,,2734904.1739999996,1277336.264,400050441.0,TG,4691,Münsterlingen,47.632801410107774,9.233686643033526
332,Spital Thusis,Alte Strasse 31,7430 Thusis,Ja,,,,43.0,2.0,2.0,2752821.1980000003,1173705.108,9028232.0,GR,3668,Thusis,46.697049350845866,9.436877831917077
333,Spital und RehaClinic Zollikerberg,Trichtenhauser Strasse 20,8125 Zollikerberg,Ja,Ja,,Ja,200.0,6.0,,2687599.068,1244883.28,81767.0,ZH,161,Zollikon,47.34898220959113,8.597971644737987
334,Spital Uster,Brunnenstrasse 42,8610 Uster,Ja,,,Ja,207.0,5.0,4.0,2697111.015,1245549.428,9072057.0,ZH,198,Uster,47.35364031748963,8.723982240672154
335,Spital Wallis - Spitalzentrum Oberwallis (SZO) - Spital Brig,Spitalstrasse 7,3900 Brig,Ja,Ja,Ja,,,,,2641824.0,1129802.0,890167.0,VS,6002,Brig-Glis,46.31831905013254,7.981653139519973
336,Spital Wallis - Spitalzentrum Oberwallis (SZO) - Spital Visp,Pflanzettastrasse 8,3930 Visp,Ja,,,Ja,261.0,5.0,,2634308.027,1126375.162,959033.0,VS,6297,Visp,46.287918419570445,7.88382188945034
337,Spital Zofingen AG,Mühlethalstrasse 27,4800 Zofingen,Ja,,,,78.0,4.0,,2638476.3880000003,1238501.676,623321.0,AG,4289,Zofingen,47.296280856934786,7.947331221282839
338,Spitäler FMI AG - Spital Frutigen,Adelbodenstrasse 27,3714 Frutigen,Ja,,,,54.0,2.0,,2615509.514,1159208.125,1337344.0,BE,563,Frutigen,46.583965194849625,7.6409902695903025
339,Spitäler FMI AG - Spital Interlaken,Weissenaustrasse 27,3800 Unterseen,Ja,,Ja,Ja,148.0,5.0,,2630940.576,1170051.033,1350976.0,BE,593,Unterseen,46.6809668358328,7.8430434728487715
340,Spitäler Schaffhausen,Geissbergstrasse 81,8208 Schaffhausen,Ja,Ja,Ja,Ja,262.0,5.0,2.0,2689975.29,1285228.885,1613106.0,SH,2939,Schaffhausen,47.71147956568903,8.637573742065786
341,Spitalregion Fürstenland Toggenburg - Spital Wattwil,Steig 3303,9630 Wattwil,Ja,,Ja,,,,,2724421.4069999997,1239878.039,2223162.0,SG,3379,Wattwil,47.298051114200675,9.083792750276155
342,Spitalregion Fürstenland Toggenburg - Spital Wil,Fürstenlandstrasse 32,9500 Wil,Ja,,,,,,,2722052.465,1258436.136,1061982.0,SG,3427,Wil (SG),47.46537393017358,9.057541272063904
343,Spitalregion Rheintal Werdenberg Sarganserland - Spital Altstätten,F.-Marolanistrasse 6,9450 Altstätten,Ja,,,,,,,2758717.915,1250134.581,1092892.0,SG,3251,Altstätten,47.38290913428019,9.540719085224342
344,Spitalregion Rheintal Werdenberg Sarganserland - Spital Grabs,Spitalstrasse 44,9472 Grabs,Ja,,,Ja,,,,2752361.577,1226781.741,1766622.0,SG,3273,Grabs,47.17443264503183,9.448649107835468
345,Spitalregion Rheintal Werdenberg Sarganserland - Spital Walenstadt,Spitalstrasse 5,8880 Walenstadt,Ja,,,,,,,2742057.3189999997,1220595.8159999999,2206780.0,SG,3298,Walenstadt,47.121101625078495,9.310817239735837
346,Spitalverbund AR Psychiatrisches Zentrum,Krombach 3,9100 Herisau,,,Ja,,,,,2737859.08,1249951.771,491902.0,AR,3001,Herisau,47.38596192786898,9.264511458076953
347,Spitalverbund AR Spital Heiden,Werdstrasse 1a,9410 Heiden,Ja,,,,,,,2757821.643,1256756.797,501055.0,AR,3032,Heiden,47.44266443316806,9.531193391654625
348,Spitalverbund AR Spital Herisau,Spitalstrasse 6,9100 Herisau,Ja,,,Ja,,,,2739219.1210000003,1250181.924,190095701.0,AR,3001,Herisau,47.3877453103528,9.282589658415528
349,Spitalzentrum Biel,Vogelsang 84,2502 Biel/Bienne,Ja,Ja,,Ja,252.0,5.0,,2585285.153,1221786.258,1754553.0,BE,371,Biel/Bienne,47.146884785465126,7.244625177978766
350,SRO Spital Region Oberaargau AG - Langenthal,St. Urbanstrasse 67,4900 Langenthal,Ja,,Ja,Ja,,,,2626928.557,1229527.001,1261687.0,BE,329,Langenthal,47.21612992942151,7.794120728959729
351,SRO Spital Region Oberaargau AG - Psychiatrische Station Niederbipp,Anternstrasse 24,4704 Niederbipp,,,Ja,,,,,2618713.255,1235721.877,1449187.0,BE,981,Niederbipp,47.27213307680651,7.685925555905298
352,St. Claraspital,Kleinriehenstrasse 30,4058 Basel,Ja,,,Ja,229.0,7.0,,2613160.67,1268427.9479999999,456170.0,BS,2701,Basel,47.56642840586311,7.613506268909031
353,Stadtspital Triemli,Birmensdorferstrasse 497,8055 Zürich,Ja,,,Ja,467.0,11.0,6.0,2679987.693,1246664.683,146960.0,ZH,261,Zürich,47.36597068187519,8.497568429187023
354,Stadtspital Waid,Tièchestrasse 99,8037 Zürich,Ja,,,Ja,261.0,5.0,,2681671.897,1250340.275,166247.0,ZH,261,Zürich,47.3988201182716,8.520533359580263
355,Suchtbehandlung Frankental,Frankentalerstrasse 55,8049 Zürich,,,Ja,,,,,2678391.691,1251264.952,164237.0,ZH,261,Zürich,47.40753466818126,8.47724771942389
356,südhang Klinik für Suchttherapien,Südhang 1,3038 Kirchlindach,,,Ja,,,,,2597867.0,1205688.0,,BE,354,Kirchlindach,47.00224340702964,7.4105854420105475
357,Swiss Mountain Clinic AG,Strada Cantonale 53,6540 Castaneda,,Ja,,,,,,2730997.6969999997,1124502.074,1195589.0,GR,3805,Castaneda,46.259185999846736,9.137686120989281
358,Tertianum AG,Seminarstrasse 28,8057 Zürich,,Ja,,,,,,2682912.942,1249701.25,2371693.0,ZH,261,Zürich,47.39291810572469,8.536852902350917
359,"Tgea Sulegl Rehaklinik & Kurhaus, Reha Andeer",Veia Granda 12,7440 Andeer,,Ja,,,18.0,,,2752283.349,1163326.6570000001,3122515.0,GR,3701,Andeer,46.60384264156411,9.42641016467917
360,Therapiezentrum Meggen,Rütliweg 1,6045 Meggen,,,Ja,,,,,2670427.7909999997,1211450.072,216317.0,LU,1063,Meggen,47.05034022573512,8.36551374055133
361,Thurklinik AG,Bahnhofstrasse 123a,9244 Niederuzwil,Ja,Ja,,,19.0,2.0,,2728432.8230000003,1256265.857,2229744.0,SG,3408,Uzwil,47.4446439454564,9.141520284327072
362,Uniklinik Balgrist,Forchstrasse 340,8008 Zürich,Ja,Ja,,,151.0,7.0,,2685887.861,1245304.136,2369412.0,ZH,261,Zürich,47.35299229339173,8.575408246042297
363,Universitäre Psychiatrische Dienste Bern (UPD),Bolligenstrasse 111,3072 Ostermundigen,,,Ja,,,,,2603193.731,1201586.175,1238808.0,BE,351,Bern,46.965343330544,7.480596551646244
364,"Universitäre Psychiatrische Dienste Bern (UPD), Gemeindepsychiatrisches Zentrum Bern West",Morgenstrasse 83,3018 Bern,,,Ja,,,,,2596577.116,1198577.172,2244519.0,BE,351,Bern,46.93827497574769,7.393679952903071
365,"Universitäre Psychiatrische Dienste Bern (UPD), Uniklinik Murtenstrasse",Murtenstrasse 21,3008 Bern,,,Ja,,,,,2599032.585,1199758.85,1232819.0,BE,351,Bern,46.94891277508565,7.425924892989097
366,Universitäre Psychiatrische Kliniken Basel (UPK),Wilhelm Klein-Strasse 27,4056 Basel,,,Ja,,,,,2609582.147,1268950.7,453920.0,BS,2701,Basel,47.57119149718251,7.565964533280618
367,Universitäts-Kinderspital beider Basel (UKBB),Spitalstrasse 33,4031 Basel,Ja,,,Ja,120.0,4.0,,2610785.0,1268112.0,,BS,2701,Basel,47.563629967007415,7.581929746955448
368,Universitätsspital Basel,Hebelstrasse 32,4031 Basel,Ja,,,Ja,721.0,22.0,5.0,2610749.972,1267825.435,2082734.0,BS,2701,Basel,47.56105326277272,7.581457414423764
369,Universitätsspital Zürich,Rämistrasse 100,8006 Zürich,Ja,,,Ja,900.0,32.0,8.0,2683868.298,1247900.834,155061.0,ZH,261,Zürich,47.37660543166179,8.549167969714995
370,Uroviva Klinik für Urologie,Zürichstrasse 5,8180 Bülach,Ja,,,,16.0,2.0,,2683139.878,1263332.8020000001,201001512.0,ZH,53,Bülach,47.51547994211249,8.542397960982875
371,Venenklinik Bellevue,Brückenstrasse 9,8280 Kreuzlingen,Ja,,,,16.0,2.0,,2729982.229,1279528.42,3160465.0,TG,4671,Kreuzlingen,47.653505915874085,9.168859091007699
372,Von Effinger-Stiftung Klinik im Hasel für Suchtkranke,Hasel 837,5046 Schmiedrued,,,Ja,,,,,2651783.0,1235319.0,,AG,4135,Gontenschwil,47.26674598700088,8.122886432218785
373,Zentrum Hard,Römerweg 51,8424 Embrach,,,Ja,,,,,2686332.0110000004,1264357.553,210218249.0,ZH,56,Embrach,47.5242838163187,8.584969928026185
374,Zuger Kantonsspital AG,Landhausstrasse 11,6340 Baar,Ja,,,Ja,164.0,5.0,3.0,2681779.913,1227601.892,190717869.0,ZG,1701,Baar,47.19430673095844,8.517821908496183
375,Zürcher RehaZentrum Davos,Klinikstrasse 6,7272 Davos Clavadel,,Ja,,,100.0,,,2781524.9469999997,1182499.9340000001,1200308.0,GR,3851,Davos,46.768932961014706,9.815471495984458
376,Zürcher RehaZentrum Wald,Faltigbergstrasse 7,8636 Wald (ZH),,Ja,,,144.0,,,2713841.7369999997,1237256.495,9006651.0,ZH,120,Wald (ZH),47.27638654182191,8.943273969487587
